epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
898,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3555071353912354,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.7692307692307693,0.8125,0.7777777777777778,0.8979591836734694,0.8333333333333334,0.875,1.0,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.2968674302101135,51,12,13,16,9,49,18,16,17,35,15,15,34
899,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3556461334228516,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.7692307692307693,0.875,0.8888888888888888,0.9183673469387755,0.9444444444444444,0.9375,0.8823529411764706,0.8857142857142857,1.0,0.9333333333333333,0.9117647058823529,0.2426297664642334,51,12,13,16,9,49,18,16,17,35,15,15,34
900,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3507436513900757,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.8571428571428571,0.8333333333333334,0.875,0.8823529411764706,0.8,1.0,0.8,0.7941176470588235,0.3071531057357788,51,12,13,16,9,49,18,16,17,35,15,15,34
901,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3448153734207153,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,0.9230769230769231,0.9375,1.0,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9714285714285714,0.9333333333333333,1.0,0.9705882352941176,0.17233414947986603,51,12,13,16,9,49,18,16,17,35,15,15,34
902,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.34049654006958,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.8333333333333334,0.7692307692307693,0.75,0.7777777777777778,0.8367346938775511,0.7777777777777778,0.8125,0.9411764705882353,0.7714285714285715,1.0,0.7333333333333333,0.8235294117647058,0.31300848722457886,51,12,13,16,9,49,18,16,17,35,15,15,34
903,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.339117407798767,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,0.9230769230769231,0.9375,1.0,0.9387755102040817,0.9444444444444444,0.875,1.0,0.9142857142857143,1.0,0.8,0.9117647058823529,0.23334239423274994,51,12,13,16,9,49,18,16,17,35,15,15,34
904,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3385342359542847,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.7692307692307693,0.8125,0.8888888888888888,0.8775510204081632,0.8888888888888888,0.875,0.8823529411764706,0.8285714285714286,1.0,0.8666666666666667,0.8823529411764706,0.24530081450939178,51,12,13,16,9,49,18,16,17,35,15,15,34
905,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.327423095703125,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,1.0,1.0,0.8888888888888888,0.9591836734693877,0.9444444444444444,0.9375,0.9411764705882353,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9411764705882353,0.2627367377281189,51,12,13,16,9,49,18,16,17,35,15,15,34
906,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3411345481872559,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9183673469387755,1.0,1.0,0.7647058823529411,0.9142857142857143,0.9333333333333333,0.8,0.9411764705882353,0.22091053426265717,51,12,13,16,9,49,18,16,17,35,15,15,34
907,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3503153324127197,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.9166666666666666,0.8461538461538461,0.8125,0.8888888888888888,0.8367346938775511,0.9444444444444444,0.75,0.8235294117647058,0.8571428571428571,0.8,0.7333333333333333,0.8235294117647058,0.33629319071769714,51,12,13,16,9,49,18,16,17,35,15,15,34
908,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3536975383758545,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,0.9230769230769231,0.9375,1.0,0.9387755102040817,1.0,0.8125,1.0,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.21463099122047424,51,12,13,16,9,49,18,16,17,35,15,15,34
909,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.353455662727356,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.8461538461538461,0.8125,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.9375,0.8823529411764706,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.8823529411764706,0.2469010055065155,51,12,13,16,9,49,18,16,17,35,15,15,34
910,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3507750034332275,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.9375,1.0,0.9183673469387755,0.9444444444444444,0.8125,1.0,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.8823529411764706,0.2026890367269516,51,12,13,16,9,49,18,16,17,35,15,15,34
911,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.341853380203247,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.9230769230769231,0.875,0.7777777777777778,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8571428571428571,1.0,0.8,0.8823529411764706,0.2342361956834793,51,12,13,16,9,49,18,16,17,35,15,15,34
912,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3159385919570923,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.75,0.7692307692307693,0.75,0.7777777777777778,0.8571428571428571,0.8333333333333334,0.8125,0.9411764705882353,0.8,1.0,0.8,0.8529411764705882,0.38750365376472473,51,12,13,16,9,49,18,16,17,35,15,15,34
913,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.3047542572021484,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.75,0.7692307692307693,0.75,0.7777777777777778,0.8775510204081632,0.8333333333333334,1.0,0.8235294117647058,0.8571428571428571,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.28831982612609863,51,12,13,16,9,49,18,16,17,35,15,15,34
914,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.3030458688735962,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,1.0,1.0,1.0,0.8979591836734694,0.8333333333333334,1.0,0.8823529411764706,0.8857142857142857,0.9333333333333333,0.8,0.8823529411764706,0.33872705698013306,51,12,13,16,9,49,18,16,17,35,15,15,34
915,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.3101259469985962,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.8461538461538461,0.875,0.7777777777777778,0.8979591836734694,0.8888888888888888,0.9375,0.8823529411764706,0.8571428571428571,1.0,0.8666666666666667,0.9117647058823529,0.2728472054004669,51,12,13,16,9,49,18,16,17,35,15,15,34
916,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.342566728591919,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.8333333333333334,1.0,1.0,0.8888888888888888,0.9183673469387755,0.8333333333333334,1.0,0.9411764705882353,0.9428571428571428,0.8666666666666667,1.0,0.9117647058823529,0.28713661432266235,51,12,13,16,9,49,18,16,17,35,15,15,34
917,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3728961944580078,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,1.0,0.875,0.8888888888888888,0.8775510204081632,0.7777777777777778,0.9375,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.7333333333333333,0.8529411764705882,0.2802787721157074,51,12,13,16,9,49,18,16,17,35,15,15,34
918,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3846033811569214,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.7692307692307693,0.8125,1.0,0.8979591836734694,0.9444444444444444,0.8125,0.9411764705882353,0.8571428571428571,1.0,0.8,0.8529411764705882,0.24680984020233154,51,12,13,16,9,49,18,16,17,35,15,15,34
919,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3507052659988403,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.9230769230769231,0.875,1.0,0.8571428571428571,0.7777777777777778,0.8125,1.0,0.8571428571428571,0.8666666666666667,0.8,0.8529411764705882,0.33651259541511536,51,12,13,16,9,49,18,16,17,35,15,15,34
920,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.3055353164672852,33,12,8,11,6,32,10,12,11,23,10,6,14,0.7647058823529411,0.8333333333333334,0.6923076923076923,0.75,0.8888888888888888,0.7551020408163265,0.6666666666666666,0.6875,0.9411764705882353,0.7428571428571429,0.8,0.6666666666666666,0.7647058823529411,0.46088019013404846,51,12,13,16,9,49,18,16,17,35,15,15,34
921,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.3333333333333333,0.45454545454545453,0.391304347826087,0.6,0.5,0.42857142857142855,1.2932616472244263,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.6666666666666666,0.7692307692307693,0.75,0.4444444444444444,0.8367346938775511,0.7777777777777778,0.9375,0.8235294117647058,0.8285714285714286,0.8666666666666667,0.7333333333333333,0.9117647058823529,0.28327232599258423,51,12,13,16,9,49,18,16,17,35,15,15,34
922,0.48484848484848486,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.5,0.7,0.3333333333333333,0.45454545454545453,0.43478260869565216,0.6,0.5,0.5,1.2868868112564087,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.8461538461538461,0.8125,0.8888888888888888,0.8979591836734694,0.8888888888888888,0.9375,0.8823529411764706,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.8823529411764706,0.30514389276504517,51,12,13,16,9,49,18,16,17,35,15,15,34
923,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.2939884662628174,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,1.0,1.0,1.0,0.9183673469387755,0.9444444444444444,1.0,0.8235294117647058,0.9428571428571428,0.8666666666666667,0.8,0.9411764705882353,0.2790396213531494,51,12,13,16,9,49,18,16,17,35,15,15,34
924,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.303727388381958,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.7692307692307693,0.875,0.7777777777777778,0.8571428571428571,0.9444444444444444,0.8125,0.8235294117647058,0.8285714285714286,0.9333333333333333,0.7333333333333333,0.8823529411764706,0.332302063703537,51,12,13,16,9,49,18,16,17,35,15,15,34
925,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3208653926849365,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.6666666666666666,0.8461538461538461,0.8125,0.7777777777777778,0.8367346938775511,0.7222222222222222,0.9375,0.8823529411764706,0.8571428571428571,0.8,0.8,0.8529411764705882,0.31960323452949524,51,12,13,16,9,49,18,16,17,35,15,15,34
926,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3341542482376099,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,0.9230769230769231,0.9375,1.0,0.9387755102040817,1.0,0.875,0.9411764705882353,0.9142857142857143,1.0,0.8,0.9117647058823529,0.2940511107444763,51,12,13,16,9,49,18,16,17,35,15,15,34
927,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3455623388290405,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.9230769230769231,0.9375,1.0,0.8979591836734694,0.9444444444444444,0.9375,0.8235294117647058,0.9142857142857143,0.8666666666666667,0.8,0.9117647058823529,0.27470144629478455,51,12,13,16,9,49,18,16,17,35,15,15,34
928,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.347410798072815,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.8333333333333334,1.0,1.0,0.7777777777777778,0.9387755102040817,0.9444444444444444,0.9375,0.9411764705882353,0.9428571428571428,0.9333333333333333,1.0,0.9411764705882353,0.27994659543037415,51,12,13,16,9,49,18,16,17,35,15,15,34
929,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3530150651931763,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,1.0,1.0,1.0,0.9591836734693877,1.0,0.9375,0.9411764705882353,0.9714285714285714,0.9333333333333333,0.9333333333333333,0.9411764705882353,0.2357567399740219,51,12,13,16,9,49,18,16,17,35,15,15,34
930,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3394033908843994,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,1.0,0.9375,1.0,0.9387755102040817,0.8888888888888888,0.9375,1.0,0.9142857142857143,1.0,0.9333333333333333,0.9411764705882353,0.2267773449420929,51,12,13,16,9,49,18,16,17,35,15,15,34
931,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.324521780014038,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.9375,1.0,0.9183673469387755,1.0,0.875,0.8823529411764706,0.9142857142857143,0.9333333333333333,0.7333333333333333,0.9117647058823529,0.2540706694126129,51,12,13,16,9,49,18,16,17,35,15,15,34
932,0.48484848484848486,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.5,0.6,0.3333333333333333,0.5454545454545454,0.391304347826087,0.7,0.5,0.42857142857142855,1.3187850713729858,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9803921568627451,1.0,0.9230769230769231,0.9375,1.0,0.9795918367346939,1.0,0.9375,1.0,0.9714285714285714,1.0,0.9333333333333333,0.9705882352941176,0.18515048921108246,51,12,13,16,9,49,18,16,17,35,15,15,34
933,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3235782384872437,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,1.0,1.0,1.0,0.9387755102040817,0.9444444444444444,0.875,1.0,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.2162187099456787,51,12,13,16,9,49,18,16,17,35,15,15,34
934,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3282049894332886,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,1.0,0.9375,0.8888888888888888,0.9591836734693877,0.8888888888888888,1.0,1.0,0.9428571428571428,1.0,1.0,0.9411764705882353,0.22518692910671234,51,12,13,16,9,49,18,16,17,35,15,15,34
935,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.34248685836792,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.8461538461538461,0.875,0.7777777777777778,0.8979591836734694,0.8888888888888888,0.875,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.9117647058823529,0.272305965423584,51,12,13,16,9,49,18,16,17,35,15,15,34
936,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3560184240341187,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,1.0,0.7692307692307693,0.875,0.8888888888888888,0.8775510204081632,0.8333333333333334,0.8125,1.0,0.8571428571428571,0.9333333333333333,0.7333333333333333,0.8529411764705882,0.2709805965423584,51,12,13,16,9,49,18,16,17,35,15,15,34
937,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3660693168640137,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.8461538461538461,0.875,0.8888888888888888,0.9183673469387755,0.8333333333333334,0.9375,1.0,0.8857142857142857,1.0,0.8666666666666667,0.9117647058823529,0.24895241856575012,51,12,13,16,9,49,18,16,17,35,15,15,34
938,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3786976337432861,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.9166666666666666,0.8461538461538461,0.8125,0.8888888888888888,0.8367346938775511,0.7777777777777778,0.9375,0.8235294117647058,0.8,0.9333333333333333,0.6666666666666666,0.8529411764705882,0.338043749332428,51,12,13,16,9,49,18,16,17,35,15,15,34
939,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3712462186813354,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.8461538461538461,0.875,1.0,0.8979591836734694,0.8333333333333334,0.9375,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.8,0.9117647058823529,0.26975560188293457,51,12,13,16,9,49,18,16,17,35,15,15,34
940,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3366200923919678,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,1.0,1.0,1.0,0.9387755102040817,0.8888888888888888,0.9375,1.0,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.2513218820095062,51,12,13,16,9,49,18,16,17,35,15,15,34
941,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.3333333333333333,0.45454545454545453,0.391304347826087,0.6,0.5,0.42857142857142855,1.3204891681671143,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.7692307692307693,0.8125,1.0,0.8775510204081632,0.8888888888888888,0.875,0.8823529411764706,0.8857142857142857,0.8666666666666667,0.7333333333333333,0.8529411764705882,0.26963940262794495,51,12,13,16,9,49,18,16,17,35,15,15,34
942,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.336801290512085,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.8333333333333334,0.9230769230769231,0.875,0.8888888888888888,0.8367346938775511,0.7777777777777778,1.0,0.7647058823529411,0.8,0.9333333333333333,0.8,0.8235294117647058,0.2836754620075226,51,12,13,16,9,49,18,16,17,35,15,15,34
943,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3525688648223877,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.8333333333333334,0.8461538461538461,0.75,0.7777777777777778,0.8571428571428571,0.8333333333333334,0.875,0.8823529411764706,0.8,1.0,0.8,0.8235294117647058,0.34361883997917175,51,12,13,16,9,49,18,16,17,35,15,15,34
944,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3744598627090454,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.8125,0.8888888888888888,0.9183673469387755,0.8888888888888888,0.9375,0.9411764705882353,0.9142857142857143,0.9333333333333333,0.8,0.9117647058823529,0.25087833404541016,51,12,13,16,9,49,18,16,17,35,15,15,34
945,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3749855756759644,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.75,0.8461538461538461,0.75,0.8888888888888888,0.8367346938775511,0.7777777777777778,0.75,1.0,0.8,0.9333333333333333,0.8,0.8235294117647058,0.3100554943084717,51,12,13,16,9,49,18,16,17,35,15,15,34
946,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.393593430519104,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8979591836734694,0.9444444444444444,0.9375,0.8235294117647058,0.8571428571428571,1.0,0.8666666666666667,0.8823529411764706,0.20400819182395935,51,12,13,16,9,49,18,16,17,35,15,15,34
947,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.4079837799072266,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9428571428571428,1.0,0.9333333333333333,0.9411764705882353,0.18819259107112885,51,12,13,16,9,49,18,16,17,35,15,15,34
948,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3945293426513672,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,1.0,1.0,1.0,0.8775510204081632,0.8333333333333334,0.875,0.9411764705882353,0.8571428571428571,0.9333333333333333,0.6666666666666666,0.8529411764705882,0.32187947630882263,51,12,13,16,9,49,18,16,17,35,15,15,34
