epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
949,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3747292757034302,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,0.9230769230769231,0.9375,1.0,0.9387755102040817,1.0,0.9375,0.8823529411764706,0.9428571428571428,0.9333333333333333,0.8,0.9411764705882353,0.25815993547439575,51,12,13,16,9,49,18,16,17,35,15,15,34
950,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.337674856185913,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,1.0,1.0,1.0,0.9591836734693877,0.8888888888888888,1.0,1.0,0.9714285714285714,0.9333333333333333,1.0,0.9705882352941176,0.23068323731422424,51,12,13,16,9,49,18,16,17,35,15,15,34
951,0.48484848484848486,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.5,0.7,0.3333333333333333,0.45454545454545453,0.43478260869565216,0.6,0.5,0.5,1.3090091943740845,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,1.0,0.9230769230769231,1.0,0.8888888888888888,0.8979591836734694,0.9444444444444444,0.875,0.8823529411764706,0.9142857142857143,0.8666666666666667,0.8666666666666667,0.9117647058823529,0.31428757309913635,51,12,13,16,9,49,18,16,17,35,15,15,34
952,0.5151515151515151,0.5,0.125,0.36363636363636365,0.5,0.53125,0.7,0.4166666666666667,0.45454545454545453,0.43478260869565216,0.7,0.5,0.5714285714285714,1.3055131435394287,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,1.0,0.8888888888888888,0.9387755102040817,0.8888888888888888,1.0,0.9411764705882353,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9705882352941176,0.24118803441524506,51,12,13,16,9,49,18,16,17,35,15,15,34
953,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.3246116638183594,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,1.0,1.0,0.8888888888888888,0.9387755102040817,0.9444444444444444,1.0,0.8823529411764706,0.9142857142857143,1.0,0.9333333333333333,0.9411764705882353,0.20668041706085205,51,12,13,16,9,49,18,16,17,35,15,15,34
954,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3476065397262573,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.8979591836734694,0.8333333333333334,0.875,1.0,0.8571428571428571,1.0,0.8666666666666667,0.8529411764705882,0.2756887972354889,51,12,13,16,9,49,18,16,17,35,15,15,34
955,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3678780794143677,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.5833333333333334,0.9230769230769231,0.8125,0.7777777777777778,0.7959183673469388,0.7222222222222222,0.875,0.8235294117647058,0.8,0.8,0.7333333333333333,0.7941176470588235,0.39883968234062195,51,12,13,16,9,49,18,16,17,35,15,15,34
956,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3869541883468628,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9714285714285714,0.9333333333333333,0.9333333333333333,0.9705882352941176,0.20740863680839539,51,12,13,16,9,49,18,16,17,35,15,15,34
957,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.394361972808838,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,1.0,0.9375,0.7777777777777778,0.8979591836734694,0.7777777777777778,0.9375,1.0,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.8823529411764706,0.2867475748062134,51,12,13,16,9,49,18,16,17,35,15,15,34
958,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.391707181930542,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9803921568627451,1.0,0.9230769230769231,0.9375,1.0,0.9795918367346939,1.0,0.9375,1.0,0.9714285714285714,1.0,0.9333333333333333,0.9705882352941176,0.16733801364898682,51,12,13,16,9,49,18,16,17,35,15,15,34
959,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3940889835357666,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,0.9230769230769231,0.9375,1.0,0.9591836734693877,1.0,0.9375,0.9411764705882353,0.9428571428571428,1.0,0.8666666666666667,0.9411764705882353,0.23142623901367188,51,12,13,16,9,49,18,16,17,35,15,15,34
960,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3745684623718262,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,0.8461538461538461,0.875,0.8888888888888888,0.9387755102040817,0.8888888888888888,1.0,0.9411764705882353,0.9428571428571428,0.9333333333333333,0.8666666666666667,0.9705882352941176,0.23340778052806854,51,12,13,16,9,49,18,16,17,35,15,15,34
961,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3584246635437012,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9803921568627451,1.0,0.9230769230769231,0.9375,1.0,0.9795918367346939,1.0,0.9375,1.0,0.9714285714285714,1.0,0.9333333333333333,0.9705882352941176,0.17709003388881683,51,12,13,16,9,49,18,16,17,35,15,15,34
962,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3486196994781494,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.8461538461538461,0.875,1.0,0.9183673469387755,0.9444444444444444,0.9375,0.8823529411764706,0.9142857142857143,0.9333333333333333,0.8666666666666667,0.9411764705882353,0.21066848933696747,51,12,13,16,9,49,18,16,17,35,15,15,34
963,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3504793643951416,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9803921568627451,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9795918367346939,1.0,1.0,0.9411764705882353,0.9714285714285714,1.0,1.0,1.0,0.1583753526210785,51,12,13,16,9,49,18,16,17,35,15,15,34
964,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3558270931243896,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9803921568627451,1.0,0.9230769230769231,0.9375,1.0,0.9795918367346939,0.9444444444444444,1.0,1.0,0.9714285714285714,1.0,1.0,1.0,0.17049019038677216,51,12,13,16,9,49,18,16,17,35,15,15,34
965,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.370208740234375,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.9183673469387755,0.9444444444444444,0.875,0.9411764705882353,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.8823529411764706,0.22809426486492157,51,12,13,16,9,49,18,16,17,35,15,15,34
966,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3632051944732666,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.8333333333333334,0.9230769230769231,0.875,0.7777777777777778,0.8775510204081632,0.7777777777777778,0.875,1.0,0.9142857142857143,0.8,0.8,0.8823529411764706,0.2674935758113861,51,12,13,16,9,49,18,16,17,35,15,15,34
967,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.371066927909851,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.9230769230769231,0.9375,0.7777777777777778,0.9183673469387755,0.9444444444444444,0.9375,0.8235294117647058,0.8857142857142857,1.0,0.8666666666666667,0.8823529411764706,0.21947239339351654,51,12,13,16,9,49,18,16,17,35,15,15,34
968,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3840795755386353,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.9387755102040817,0.8888888888888888,0.9375,1.0,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.18222872912883759,51,12,13,16,9,49,18,16,17,35,15,15,34
969,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.405806303024292,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9387755102040817,0.9444444444444444,0.9375,0.9411764705882353,0.9142857142857143,1.0,0.8666666666666667,0.9411764705882353,0.21499787271022797,51,12,13,16,9,49,18,16,17,35,15,15,34
970,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.4105254411697388,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,1.0,0.9230769230769231,0.9375,1.0,0.8775510204081632,0.8888888888888888,0.8125,0.9411764705882353,0.8857142857142857,0.8666666666666667,0.8666666666666667,0.8529411764705882,0.2373926192522049,51,12,13,16,9,49,18,16,17,35,15,15,34
971,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3985283374786377,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.9166666666666666,0.8461538461538461,0.8125,0.8888888888888888,0.8571428571428571,0.8333333333333334,0.8125,0.8823529411764706,0.8,1.0,0.7333333333333333,0.7647058823529411,0.3511087894439697,51,12,13,16,9,49,18,16,17,35,15,15,34
972,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3631762266159058,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,0.9230769230769231,0.875,1.0,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9428571428571428,1.0,0.8666666666666667,0.9411764705882353,0.22134089469909668,51,12,13,16,9,49,18,16,17,35,15,15,34
973,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3273760080337524,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8979591836734694,0.8333333333333334,0.9375,0.9411764705882353,0.8857142857142857,0.9333333333333333,0.8666666666666667,0.8823529411764706,0.2619999051094055,51,12,13,16,9,49,18,16,17,35,15,15,34
974,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.3333333333333333,0.45454545454545453,0.391304347826087,0.6,0.5,0.42857142857142855,1.3161953687667847,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9803921568627451,1.0,0.9230769230769231,0.9375,1.0,0.9795918367346939,1.0,1.0,0.9411764705882353,0.9714285714285714,1.0,1.0,0.9705882352941176,0.2051001489162445,51,12,13,16,9,49,18,16,17,35,15,15,34
975,0.48484848484848486,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.5,0.7,0.3333333333333333,0.45454545454545453,0.43478260869565216,0.6,0.5,0.5,1.3117603063583374,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8125,0.8823529411764706,0.8571428571428571,0.8666666666666667,0.7333333333333333,0.8235294117647058,0.28672313690185547,51,12,13,16,9,49,18,16,17,35,15,15,34
976,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.3255164623260498,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.5833333333333334,0.9230769230769231,0.8125,0.6666666666666666,0.8775510204081632,0.7777777777777778,1.0,0.8823529411764706,0.8571428571428571,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.2668793201446533,51,12,13,16,9,49,18,16,17,35,15,15,34
977,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.3567993640899658,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,1.0,1.0,0.7777777777777778,0.9183673469387755,0.8333333333333334,1.0,0.9411764705882353,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.2423640936613083,51,12,13,16,9,49,18,16,17,35,15,15,34
978,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.4157968759536743,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,1.0,1.0,1.0,1.0,0.9387755102040817,1.0,1.0,0.8235294117647058,0.9428571428571428,0.9333333333333333,0.8,0.9411764705882353,0.20212772488594055,51,12,13,16,9,49,18,16,17,35,15,15,34
979,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.4415441751480103,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.9166666666666666,0.9230769230769231,0.8125,0.7777777777777778,0.8367346938775511,0.8333333333333334,0.6875,0.9411764705882353,0.8285714285714286,0.8666666666666667,0.7333333333333333,0.7647058823529411,0.3666425943374634,51,12,13,16,9,49,18,16,17,35,15,15,34
980,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.45052969455719,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.9375,0.8888888888888888,0.9183673469387755,0.8888888888888888,0.9375,0.9411764705882353,0.8857142857142857,1.0,0.8666666666666667,0.8823529411764706,0.29685816168785095,51,12,13,16,9,49,18,16,17,35,15,15,34
981,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.4348865747451782,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.9375,1.0,0.9387755102040817,0.9444444444444444,0.875,1.0,0.9428571428571428,0.9333333333333333,0.9333333333333333,0.9411764705882353,0.23246990144252777,51,12,13,16,9,49,18,16,17,35,15,15,34
982,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.370862603187561,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,0.9166666666666666,0.7692307692307693,0.875,0.8888888888888888,0.8775510204081632,0.8888888888888888,0.75,1.0,0.8857142857142857,0.8666666666666667,0.8666666666666667,0.8529411764705882,0.347881555557251,51,12,13,16,9,49,18,16,17,35,15,15,34
983,0.45454545454545453,0.4166666666666667,0.125,0.36363636363636365,0.3333333333333333,0.46875,0.7,0.25,0.45454545454545453,0.43478260869565216,0.5,0.5,0.5,1.328233003616333,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9428571428571428,1.0,0.9333333333333333,0.9411764705882353,0.20350493490695953,51,12,13,16,9,49,18,16,17,35,15,15,34
984,0.5454545454545454,0.5,0.25,0.45454545454545453,0.5,0.5625,0.8,0.4166666666666667,0.45454545454545453,0.4782608695652174,0.7,0.5,0.6428571428571429,1.3103017807006836,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,0.9166666666666666,1.0,0.9375,0.8888888888888888,0.9183673469387755,0.8888888888888888,1.0,0.8823529411764706,0.9142857142857143,0.9333333333333333,0.8666666666666667,0.9411764705882353,0.24440135061740875,51,12,13,16,9,49,18,16,17,35,15,15,34
985,0.5454545454545454,0.5,0.25,0.45454545454545453,0.5,0.5625,0.8,0.4166666666666667,0.45454545454545453,0.4782608695652174,0.7,0.5,0.6428571428571429,1.3145771026611328,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.9230769230769231,0.9375,1.0,0.9183673469387755,0.8888888888888888,1.0,0.8823529411764706,0.9142857142857143,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.20997254550457,51,12,13,16,9,49,18,16,17,35,15,15,34
986,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.350823163986206,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,1.0,0.9375,1.0,0.8979591836734694,0.8333333333333334,1.0,0.8823529411764706,0.9428571428571428,0.8,0.8,0.9117647058823529,0.2720277011394501,51,12,13,16,9,49,18,16,17,35,15,15,34
987,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.4107065200805664,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9411764705882353,0.9166666666666666,0.9230769230769231,0.9375,0.8888888888888888,0.9387755102040817,0.9444444444444444,0.9375,0.9411764705882353,0.9428571428571428,0.9333333333333333,0.8666666666666667,0.9705882352941176,0.285372257232666,51,12,13,16,9,49,18,16,17,35,15,15,34
988,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.466363787651062,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9215686274509803,1.0,0.8461538461538461,0.875,0.8888888888888888,0.9183673469387755,0.9444444444444444,0.875,0.9411764705882353,0.8857142857142857,1.0,0.7333333333333333,0.9117647058823529,0.2429714798927307,51,12,13,16,9,49,18,16,17,35,15,15,34
989,0.3939393939393939,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.40625,0.4,0.25,0.5454545454545454,0.34782608695652173,0.5,0.5,0.2857142857142857,1.4959911108016968,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,0.9230769230769231,0.875,1.0,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9428571428571428,1.0,0.8666666666666667,0.9411764705882353,0.20224376022815704,51,12,13,16,9,49,18,16,17,35,15,15,34
990,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.459782600402832,33,12,8,11,6,32,10,12,11,23,10,6,14,0.803921568627451,0.75,0.7692307692307693,0.75,0.7777777777777778,0.7959183673469388,0.6666666666666666,0.75,1.0,0.7428571428571429,0.9333333333333333,0.7333333333333333,0.7941176470588235,0.42361167073249817,51,12,13,16,9,49,18,16,17,35,15,15,34
991,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.399712324142456,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.8333333333333334,0.6923076923076923,0.8125,0.8888888888888888,0.8367346938775511,0.8333333333333334,0.8125,0.8823529411764706,0.8571428571428571,0.8,0.8,0.8529411764705882,0.2908287048339844,51,12,13,16,9,49,18,16,17,35,15,15,34
992,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.3513238430023193,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.8461538461538461,0.8125,0.8888888888888888,0.8979591836734694,0.8333333333333334,0.9375,0.9411764705882353,0.8571428571428571,1.0,0.8,0.8823529411764706,0.2626858055591583,51,12,13,16,9,49,18,16,17,35,15,15,34
993,0.5454545454545454,0.5,0.25,0.45454545454545453,0.5,0.5625,0.8,0.4166666666666667,0.45454545454545453,0.4782608695652174,0.7,0.5,0.6428571428571429,1.3134995698928833,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.9230769230769231,0.875,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8125,0.8823529411764706,0.8,1.0,0.6666666666666666,0.7941176470588235,0.30304500460624695,51,12,13,16,9,49,18,16,17,35,15,15,34
994,0.5454545454545454,0.5,0.25,0.45454545454545453,0.5,0.5625,0.8,0.4166666666666667,0.45454545454545453,0.4782608695652174,0.7,0.5,0.6428571428571429,1.316516399383545,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8235294117647058,0.6666666666666666,1.0,0.875,0.6666666666666666,0.8163265306122449,0.6666666666666666,1.0,0.8235294117647058,0.7714285714285715,0.9333333333333333,0.8666666666666667,0.7647058823529411,0.34016481041908264,51,12,13,16,9,49,18,16,17,35,15,15,34
995,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.6,0.25,0.45454545454545453,0.391304347826087,0.5,0.5,0.42857142857142855,1.3538905382156372,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8627450980392157,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8571428571428571,0.7222222222222222,1.0,0.8823529411764706,0.8571428571428571,0.8666666666666667,0.9333333333333333,0.8235294117647058,0.260944664478302,51,12,13,16,9,49,18,16,17,35,15,15,34
996,0.45454545454545453,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.46875,0.6,0.25,0.5454545454545454,0.391304347826087,0.6,0.5,0.42857142857142855,1.4234422445297241,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.8333333333333334,0.7692307692307693,0.75,0.8888888888888888,0.8979591836734694,0.9444444444444444,0.9375,0.8235294117647058,0.8571428571428571,1.0,0.8666666666666667,0.9117647058823529,0.27833911776542664,51,12,13,16,9,49,18,16,17,35,15,15,34
997,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.4900192022323608,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9019607843137255,0.9166666666666666,0.8461538461538461,0.875,1.0,0.9183673469387755,0.9444444444444444,0.75,1.0,0.9428571428571428,0.8666666666666667,0.9333333333333333,0.9117647058823529,0.2562042772769928,51,12,13,16,9,49,18,16,17,35,15,15,34
998,0.3939393939393939,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.40625,0.4,0.25,0.5454545454545454,0.34782608695652173,0.5,0.5,0.2857142857142857,1.5200508832931519,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8431372549019608,0.9166666666666666,0.8461538461538461,0.875,0.8888888888888888,0.8367346938775511,0.7777777777777778,0.8125,0.9411764705882353,0.8285714285714286,0.8666666666666667,0.8,0.7941176470588235,0.38965532183647156,51,12,13,16,9,49,18,16,17,35,15,15,34
999,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.4771766662597656,33,12,8,11,6,32,10,12,11,23,10,6,14,0.8823529411764706,1.0,0.8461538461538461,0.875,0.8888888888888888,0.8775510204081632,0.7777777777777778,0.875,1.0,0.8571428571428571,0.9333333333333333,0.7333333333333333,0.9117647058823529,0.353333443403244,51,12,13,16,9,49,18,16,17,35,15,15,34
1000,0.42424242424242425,0.3333333333333333,0.125,0.36363636363636365,0.16666666666666666,0.4375,0.5,0.25,0.5454545454545454,0.391304347826087,0.5,0.5,0.35714285714285715,1.4307371377944946,33,12,8,11,6,32,10,12,11,23,10,6,14,0.9607843137254902,1.0,0.8461538461538461,0.875,0.8888888888888888,0.9591836734693877,0.9444444444444444,0.9375,1.0,0.9428571428571428,1.0,0.8666666666666667,0.9705882352941176,0.21722470223903656,51,12,13,16,9,49,18,16,17,35,15,15,34
