fold_index,feature_name,C,pooling_mechanism,algorithm,train_acc,test_acc
3,wav2vec_features-z,0.9,neuron_std,log_reg,0.45098039215686275,0.2727272727272727
3,wav2vec_features-z,0.9,neuron_std,svm,1.0,0.6363636363636364
3,wav2vec_features-z,0.8,neuron_mean,log_reg,0.43137254901960786,0.24242424242424243
3,wav2vec_features-z,0.8,neuron_mean,svm,0.7254901960784313,0.36363636363636365
3,wav2vec_features-z,0.8,neuron_std,log_reg,0.45098039215686275,0.2727272727272727
3,wav2vec_features-z,0.8,neuron_std,svm,0.9803921568627451,0.6060606060606061
3,wav2vec_features-z,0.7,neuron_mean,log_reg,0.4117647058823529,0.24242424242424243
3,wav2vec_features-z,0.7,neuron_mean,svm,0.6470588235294118,0.3333333333333333
3,wav2vec_features-z,0.7,neuron_std,log_reg,0.45098039215686275,0.2727272727272727
3,wav2vec_features-z,0.7,neuron_std,svm,0.9803921568627451,0.6060606060606061
3,retrained-wav2vec_features-c,1,neuron_mean,log_reg,0.5098039215686274,0.24242424242424243
3,retrained-wav2vec_features-c,1,neuron_mean,svm,0.9215686274509803,0.6363636363636364
3,retrained-wav2vec_features-c,1,neuron_std,log_reg,0.49019607843137253,0.24242424242424243
3,retrained-wav2vec_features-c,1,neuron_std,svm,0.9607843137254902,0.7272727272727273
3,retrained-wav2vec_features-c,0.9,neuron_mean,log_reg,0.5098039215686274,0.24242424242424243
3,retrained-wav2vec_features-c,0.9,neuron_mean,svm,0.9215686274509803,0.6060606060606061
3,retrained-wav2vec_features-c,0.9,neuron_std,log_reg,0.49019607843137253,0.24242424242424243
3,retrained-wav2vec_features-c,0.9,neuron_std,svm,0.9411764705882353,0.7272727272727273
3,retrained-wav2vec_features-c,0.8,neuron_mean,log_reg,0.5098039215686274,0.24242424242424243
3,retrained-wav2vec_features-c,0.8,neuron_mean,svm,0.9019607843137255,0.5757575757575758
3,retrained-wav2vec_features-c,0.8,neuron_std,log_reg,0.47058823529411764,0.24242424242424243
3,retrained-wav2vec_features-c,0.8,neuron_std,svm,0.9411764705882353,0.7272727272727273
3,retrained-wav2vec_features-c,0.7,neuron_mean,log_reg,0.5098039215686274,0.24242424242424243
3,retrained-wav2vec_features-c,0.7,neuron_mean,svm,0.9019607843137255,0.5151515151515151
3,retrained-wav2vec_features-c,0.7,neuron_std,log_reg,0.47058823529411764,0.24242424242424243
3,retrained-wav2vec_features-c,0.7,neuron_std,svm,0.9411764705882353,0.7272727272727273
3,retrained-wav2vec_features-z,1,neuron_mean,log_reg,0.49019607843137253,0.30303030303030304
3,retrained-wav2vec_features-z,1,neuron_mean,svm,0.8627450980392157,0.6060606060606061
3,retrained-wav2vec_features-z,1,neuron_std,log_reg,0.5490196078431373,0.24242424242424243
3,retrained-wav2vec_features-z,1,neuron_std,svm,0.9803921568627451,0.696969696969697
3,retrained-wav2vec_features-z,0.9,neuron_mean,log_reg,0.5098039215686274,0.30303030303030304
3,retrained-wav2vec_features-z,0.9,neuron_mean,svm,0.8627450980392157,0.6060606060606061
3,retrained-wav2vec_features-z,0.9,neuron_std,log_reg,0.5098039215686274,0.24242424242424243
3,retrained-wav2vec_features-z,0.9,neuron_std,svm,0.9803921568627451,0.696969696969697
3,retrained-wav2vec_features-z,0.8,neuron_mean,log_reg,0.5098039215686274,0.3333333333333333
3,retrained-wav2vec_features-z,0.8,neuron_mean,svm,0.8431372549019608,0.5757575757575758
3,retrained-wav2vec_features-z,0.8,neuron_std,log_reg,0.49019607843137253,0.24242424242424243
3,retrained-wav2vec_features-z,0.8,neuron_std,svm,0.9607843137254902,0.696969696969697
3,retrained-wav2vec_features-z,0.7,neuron_mean,log_reg,0.5098039215686274,0.3333333333333333
3,retrained-wav2vec_features-z,0.7,neuron_mean,svm,0.8431372549019608,0.5757575757575758
3,retrained-wav2vec_features-z,0.7,neuron_std,log_reg,0.47058823529411764,0.24242424242424243
3,retrained-wav2vec_features-z,0.7,neuron_std,svm,0.9411764705882353,0.696969696969697
4,wav2vec_features-c,1,neuron_mean,log_reg,0.803921568627451,0.48484848484848486
4,wav2vec_features-c,1,neuron_mean,svm,0.9019607843137255,0.5454545454545454
4,wav2vec_features-c,1,neuron_std,log_reg,0.7647058823529411,0.45454545454545453
4,wav2vec_features-c,1,neuron_std,svm,1.0,0.5454545454545454
4,wav2vec_features-c,0.9,neuron_mean,log_reg,0.7647058823529411,0.5151515151515151
4,wav2vec_features-c,0.9,neuron_mean,svm,0.8823529411764706,0.5454545454545454
4,wav2vec_features-c,0.9,neuron_std,log_reg,0.7647058823529411,0.45454545454545453
4,wav2vec_features-c,0.9,neuron_std,svm,1.0,0.5151515151515151
4,wav2vec_features-c,0.8,neuron_mean,log_reg,0.7450980392156863,0.5151515151515151
4,wav2vec_features-c,0.8,neuron_mean,svm,0.8823529411764706,0.5757575757575758
4,wav2vec_features-c,0.8,neuron_std,log_reg,0.7450980392156863,0.45454545454545453
4,wav2vec_features-c,0.8,neuron_std,svm,1.0,0.5454545454545454
4,wav2vec_features-c,0.7,neuron_mean,log_reg,0.7254901960784313,0.5151515151515151
4,wav2vec_features-c,0.7,neuron_mean,svm,0.8823529411764706,0.5757575757575758
4,wav2vec_features-c,0.7,neuron_std,log_reg,0.7058823529411765,0.45454545454545453
4,wav2vec_features-c,0.7,neuron_std,svm,1.0,0.5454545454545454
4,wav2vec_features-z,1,neuron_mean,log_reg,0.43137254901960786,0.24242424242424243
4,wav2vec_features-z,1,neuron_mean,svm,0.7450980392156863,0.45454545454545453
4,wav2vec_features-z,1,neuron_std,log_reg,0.45098039215686275,0.24242424242424243
4,wav2vec_features-z,1,neuron_std,svm,1.0,0.6060606060606061
4,wav2vec_features-z,0.9,neuron_mean,log_reg,0.4117647058823529,0.24242424242424243
4,wav2vec_features-z,0.9,neuron_mean,svm,0.7450980392156863,0.45454545454545453
4,wav2vec_features-z,0.9,neuron_std,log_reg,0.43137254901960786,0.24242424242424243
4,wav2vec_features-z,0.9,neuron_std,svm,1.0,0.6060606060606061
4,wav2vec_features-z,0.8,neuron_mean,log_reg,0.39215686274509803,0.24242424242424243
4,wav2vec_features-z,0.8,neuron_mean,svm,0.6862745098039216,0.45454545454545453
4,wav2vec_features-z,0.8,neuron_std,log_reg,0.4117647058823529,0.24242424242424243
4,wav2vec_features-z,0.8,neuron_std,svm,1.0,0.6060606060606061
4,wav2vec_features-z,0.7,neuron_mean,log_reg,0.39215686274509803,0.24242424242424243
4,wav2vec_features-z,0.7,neuron_mean,svm,0.6862745098039216,0.45454545454545453
4,wav2vec_features-z,0.7,neuron_std,log_reg,0.39215686274509803,0.24242424242424243
4,wav2vec_features-z,0.7,neuron_std,svm,0.9803921568627451,0.6363636363636364
4,retrained-wav2vec_features-c,1,neuron_mean,log_reg,0.49019607843137253,0.24242424242424243
4,retrained-wav2vec_features-c,1,neuron_mean,svm,0.9607843137254902,0.6060606060606061
4,retrained-wav2vec_features-c,1,neuron_std,log_reg,0.5294117647058824,0.24242424242424243
4,retrained-wav2vec_features-c,1,neuron_std,svm,1.0,0.6363636363636364
4,retrained-wav2vec_features-c,0.9,neuron_mean,log_reg,0.49019607843137253,0.24242424242424243
4,retrained-wav2vec_features-c,0.9,neuron_mean,svm,0.9607843137254902,0.5757575757575758
4,retrained-wav2vec_features-c,0.9,neuron_std,log_reg,0.5294117647058824,0.24242424242424243
4,retrained-wav2vec_features-c,0.9,neuron_std,svm,1.0,0.6363636363636364
4,retrained-wav2vec_features-c,0.8,neuron_mean,log_reg,0.49019607843137253,0.24242424242424243
4,retrained-wav2vec_features-c,0.8,neuron_mean,svm,0.9019607843137255,0.5757575757575758
4,retrained-wav2vec_features-c,0.8,neuron_std,log_reg,0.5098039215686274,0.24242424242424243
4,retrained-wav2vec_features-c,0.8,neuron_std,svm,1.0,0.6363636363636364
4,retrained-wav2vec_features-c,0.7,neuron_mean,log_reg,0.5098039215686274,0.24242424242424243
4,retrained-wav2vec_features-c,0.7,neuron_mean,svm,0.8823529411764706,0.5757575757575758
4,retrained-wav2vec_features-c,0.7,neuron_std,log_reg,0.49019607843137253,0.24242424242424243
4,retrained-wav2vec_features-c,0.7,neuron_std,svm,1.0,0.6363636363636364
4,retrained-wav2vec_features-z,1,neuron_mean,log_reg,0.5686274509803921,0.3333333333333333
4,retrained-wav2vec_features-z,1,neuron_mean,svm,0.8627450980392157,0.45454545454545453
4,retrained-wav2vec_features-z,1,neuron_std,log_reg,0.5294117647058824,0.2727272727272727
4,retrained-wav2vec_features-z,1,neuron_std,svm,0.9803921568627451,0.6666666666666666
4,retrained-wav2vec_features-z,0.9,neuron_mean,log_reg,0.5490196078431373,0.24242424242424243
4,retrained-wav2vec_features-z,0.9,neuron_mean,svm,0.8627450980392157,0.42424242424242425
4,retrained-wav2vec_features-z,0.9,neuron_std,log_reg,0.5098039215686274,0.2727272727272727
4,retrained-wav2vec_features-z,0.9,neuron_std,svm,0.9803921568627451,0.6666666666666666
4,retrained-wav2vec_features-z,0.8,neuron_mean,log_reg,0.5490196078431373,0.21212121212121213
4,retrained-wav2vec_features-z,0.8,neuron_mean,svm,0.8431372549019608,0.45454545454545453
4,retrained-wav2vec_features-z,0.8,neuron_std,log_reg,0.5098039215686274,0.2727272727272727
4,retrained-wav2vec_features-z,0.8,neuron_std,svm,0.9803921568627451,0.696969696969697
4,retrained-wav2vec_features-z,0.7,neuron_mean,log_reg,0.5490196078431373,0.21212121212121213
4,retrained-wav2vec_features-z,0.7,neuron_mean,svm,0.803921568627451,0.45454545454545453
4,retrained-wav2vec_features-z,0.7,neuron_std,log_reg,0.5098039215686274,0.2727272727272727
4,retrained-wav2vec_features-z,0.7,neuron_std,svm,0.9803921568627451,0.7272727272727273
5,wav2vec_features-c,1,neuron_mean,log_reg,0.8431372549019608,0.45454545454545453
5,wav2vec_features-c,1,neuron_mean,svm,0.9411764705882353,0.42424242424242425
5,wav2vec_features-c,1,neuron_std,log_reg,0.8627450980392157,0.36363636363636365
5,wav2vec_features-c,1,neuron_std,svm,0.9803921568627451,0.45454545454545453
5,wav2vec_features-c,0.9,neuron_mean,log_reg,0.8431372549019608,0.45454545454545453
5,wav2vec_features-c,0.9,neuron_mean,svm,0.9215686274509803,0.42424242424242425
5,wav2vec_features-c,0.9,neuron_std,log_reg,0.8627450980392157,0.36363636363636365
5,wav2vec_features-c,0.9,neuron_std,svm,0.9607843137254902,0.45454545454545453
5,wav2vec_features-c,0.8,neuron_mean,log_reg,0.8235294117647058,0.42424242424242425
5,wav2vec_features-c,0.8,neuron_mean,svm,0.9215686274509803,0.3939393939393939
5,wav2vec_features-c,0.8,neuron_std,log_reg,0.8235294117647058,0.36363636363636365
5,wav2vec_features-c,0.8,neuron_std,svm,0.9411764705882353,0.42424242424242425
5,wav2vec_features-c,0.7,neuron_mean,log_reg,0.8235294117647058,0.42424242424242425
5,wav2vec_features-c,0.7,neuron_mean,svm,0.9019607843137255,0.3939393939393939
5,wav2vec_features-c,0.7,neuron_std,log_reg,0.803921568627451,0.36363636363636365
5,wav2vec_features-c,0.7,neuron_std,svm,0.9411764705882353,0.42424242424242425
5,wav2vec_features-z,1,neuron_mean,log_reg,0.5294117647058824,0.2727272727272727
5,wav2vec_features-z,1,neuron_mean,svm,0.803921568627451,0.45454545454545453
5,wav2vec_features-z,1,neuron_std,log_reg,0.49019607843137253,0.30303030303030304
5,wav2vec_features-z,1,neuron_std,svm,1.0,0.5151515151515151
5,wav2vec_features-z,0.9,neuron_mean,log_reg,0.5098039215686274,0.30303030303030304
5,wav2vec_features-z,0.9,neuron_mean,svm,0.803921568627451,0.45454545454545453
5,wav2vec_features-z,0.9,neuron_std,log_reg,0.49019607843137253,0.3333333333333333
5,wav2vec_features-z,0.9,neuron_std,svm,0.9803921568627451,0.5454545454545454
5,wav2vec_features-z,0.8,neuron_mean,log_reg,0.49019607843137253,0.30303030303030304
5,wav2vec_features-z,0.8,neuron_mean,svm,0.7843137254901961,0.45454545454545453
5,wav2vec_features-z,0.8,neuron_std,log_reg,0.49019607843137253,0.3333333333333333
5,wav2vec_features-z,0.8,neuron_std,svm,0.9803921568627451,0.5151515151515151
5,wav2vec_features-z,0.7,neuron_mean,log_reg,0.47058823529411764,0.30303030303030304
5,wav2vec_features-z,0.7,neuron_mean,svm,0.7843137254901961,0.48484848484848486
5,wav2vec_features-z,0.7,neuron_std,log_reg,0.5098039215686274,0.30303030303030304
5,wav2vec_features-z,0.7,neuron_std,svm,0.9803921568627451,0.5151515151515151
5,retrained-wav2vec_features-c,1,neuron_mean,log_reg,0.6470588235294118,0.36363636363636365
5,retrained-wav2vec_features-c,1,neuron_mean,svm,0.9019607843137255,0.6060606060606061
5,retrained-wav2vec_features-c,1,neuron_std,log_reg,0.6470588235294118,0.30303030303030304
5,retrained-wav2vec_features-c,1,neuron_std,svm,0.9607843137254902,0.6060606060606061
5,retrained-wav2vec_features-c,0.9,neuron_mean,log_reg,0.6078431372549019,0.3333333333333333
5,retrained-wav2vec_features-c,0.9,neuron_mean,svm,0.8823529411764706,0.6060606060606061
5,retrained-wav2vec_features-c,0.9,neuron_std,log_reg,0.6274509803921569,0.30303030303030304
5,retrained-wav2vec_features-c,0.9,neuron_std,svm,0.9411764705882353,0.5757575757575758
5,retrained-wav2vec_features-c,0.8,neuron_mean,log_reg,0.6078431372549019,0.3333333333333333
5,retrained-wav2vec_features-c,0.8,neuron_mean,svm,0.8627450980392157,0.6060606060606061
5,retrained-wav2vec_features-c,0.8,neuron_std,log_reg,0.6274509803921569,0.30303030303030304
5,retrained-wav2vec_features-c,0.8,neuron_std,svm,0.9215686274509803,0.6060606060606061
5,retrained-wav2vec_features-c,0.7,neuron_mean,log_reg,0.5490196078431373,0.3333333333333333
5,retrained-wav2vec_features-c,0.7,neuron_mean,svm,0.8431372549019608,0.6060606060606061
5,retrained-wav2vec_features-c,0.7,neuron_std,log_reg,0.6078431372549019,0.2727272727272727
5,retrained-wav2vec_features-c,0.7,neuron_std,svm,0.9215686274509803,0.5757575757575758
5,retrained-wav2vec_features-z,1,neuron_mean,log_reg,0.6862745098039216,0.3333333333333333
5,retrained-wav2vec_features-z,1,neuron_mean,svm,0.9215686274509803,0.5151515151515151
5,retrained-wav2vec_features-z,1,neuron_std,log_reg,0.8235294117647058,0.30303030303030304
5,retrained-wav2vec_features-z,1,neuron_std,svm,0.9607843137254902,0.6363636363636364
5,retrained-wav2vec_features-z,0.9,neuron_mean,log_reg,0.6666666666666666,0.3333333333333333
5,retrained-wav2vec_features-z,0.9,neuron_mean,svm,0.9019607843137255,0.48484848484848486
5,retrained-wav2vec_features-z,0.9,neuron_std,log_reg,0.803921568627451,0.30303030303030304
5,retrained-wav2vec_features-z,0.9,neuron_std,svm,0.9607843137254902,0.6363636363636364
5,retrained-wav2vec_features-z,0.8,neuron_mean,log_reg,0.6470588235294118,0.36363636363636365
5,retrained-wav2vec_features-z,0.8,neuron_mean,svm,0.8431372549019608,0.48484848484848486
5,retrained-wav2vec_features-z,0.8,neuron_std,log_reg,0.803921568627451,0.30303030303030304
5,retrained-wav2vec_features-z,0.8,neuron_std,svm,0.9607843137254902,0.6363636363636364
5,retrained-wav2vec_features-z,0.7,neuron_mean,log_reg,0.6470588235294118,0.36363636363636365
5,retrained-wav2vec_features-z,0.7,neuron_mean,svm,0.8235294117647058,0.42424242424242425
5,retrained-wav2vec_features-z,0.7,neuron_std,log_reg,0.7450980392156863,0.30303030303030304
5,retrained-wav2vec_features-z,0.7,neuron_std,svm,0.9411764705882353,0.6363636363636364
6,wav2vec_features-c,1,neuron_mean,log_reg,0.7843137254901961,0.3939393939393939
6,wav2vec_features-c,1,neuron_mean,svm,0.9019607843137255,0.48484848484848486
6,wav2vec_features-c,1,neuron_std,log_reg,0.7843137254901961,0.36363636363636365
6,wav2vec_features-c,1,neuron_std,svm,0.9607843137254902,0.5454545454545454
6,wav2vec_features-c,0.9,neuron_mean,log_reg,0.7450980392156863,0.36363636363636365
6,wav2vec_features-c,0.9,neuron_mean,svm,0.8823529411764706,0.48484848484848486
6,wav2vec_features-c,0.9,neuron_std,log_reg,0.7647058823529411,0.3333333333333333
6,wav2vec_features-c,0.9,neuron_std,svm,0.9215686274509803,0.5454545454545454
6,wav2vec_features-c,0.8,neuron_mean,log_reg,0.7450980392156863,0.3333333333333333
6,wav2vec_features-c,0.8,neuron_mean,svm,0.8431372549019608,0.48484848484848486
6,wav2vec_features-c,0.8,neuron_std,log_reg,0.7450980392156863,0.2727272727272727
6,wav2vec_features-c,0.8,neuron_std,svm,0.9215686274509803,0.5454545454545454
6,wav2vec_features-c,0.7,neuron_mean,log_reg,0.7058823529411765,0.30303030303030304
6,wav2vec_features-c,0.7,neuron_mean,svm,0.8431372549019608,0.48484848484848486
6,wav2vec_features-c,0.7,neuron_std,log_reg,0.7254901960784313,0.2727272727272727
6,wav2vec_features-c,0.7,neuron_std,svm,0.8823529411764706,0.5454545454545454
6,wav2vec_features-z,1,neuron_mean,log_reg,0.4117647058823529,0.21212121212121213
6,wav2vec_features-z,1,neuron_mean,svm,0.7058823529411765,0.3333333333333333
6,wav2vec_features-z,1,neuron_std,log_reg,0.4117647058823529,0.21212121212121213
6,wav2vec_features-z,1,neuron_std,svm,1.0,0.6363636363636364
6,wav2vec_features-z,0.9,neuron_mean,log_reg,0.4117647058823529,0.21212121212121213
6,wav2vec_features-z,0.9,neuron_mean,svm,0.7058823529411765,0.3333333333333333
6,wav2vec_features-z,0.9,neuron_std,log_reg,0.4117647058823529,0.21212121212121213
6,wav2vec_features-z,0.9,neuron_std,svm,1.0,0.6060606060606061
6,wav2vec_features-z,0.8,neuron_mean,log_reg,0.4117647058823529,0.21212121212121213
6,wav2vec_features-z,0.8,neuron_mean,svm,0.6862745098039216,0.3333333333333333
6,wav2vec_features-z,0.8,neuron_std,log_reg,0.4117647058823529,0.21212121212121213
6,wav2vec_features-z,0.8,neuron_std,svm,1.0,0.6666666666666666
6,wav2vec_features-z,0.7,neuron_mean,log_reg,0.4117647058823529,0.21212121212121213
6,wav2vec_features-z,0.7,neuron_mean,svm,0.6862745098039216,0.3333333333333333
6,wav2vec_features-z,0.7,neuron_std,log_reg,0.4117647058823529,0.21212121212121213
6,wav2vec_features-z,0.7,neuron_std,svm,1.0,0.696969696969697
6,retrained-wav2vec_features-c,1,neuron_mean,log_reg,0.47058823529411764,0.2727272727272727
6,retrained-wav2vec_features-c,1,neuron_mean,svm,0.9215686274509803,0.5151515151515151
6,retrained-wav2vec_features-c,1,neuron_std,log_reg,0.5098039215686274,0.2727272727272727
6,retrained-wav2vec_features-c,1,neuron_std,svm,1.0,0.6060606060606061
6,retrained-wav2vec_features-c,0.9,neuron_mean,log_reg,0.47058823529411764,0.24242424242424243
6,retrained-wav2vec_features-c,0.9,neuron_mean,svm,0.8823529411764706,0.5151515151515151
6,retrained-wav2vec_features-c,0.9,neuron_std,log_reg,0.5098039215686274,0.2727272727272727
6,retrained-wav2vec_features-c,0.9,neuron_std,svm,1.0,0.6060606060606061
6,retrained-wav2vec_features-c,0.8,neuron_mean,log_reg,0.45098039215686275,0.21212121212121213
6,retrained-wav2vec_features-c,0.8,neuron_mean,svm,0.8823529411764706,0.5151515151515151
6,retrained-wav2vec_features-c,0.8,neuron_std,log_reg,0.49019607843137253,0.24242424242424243
6,retrained-wav2vec_features-c,0.8,neuron_std,svm,1.0,0.5757575757575758
